bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,0.0,0.0
15.0,20.0,0.0,0.0
20.0,25.0,0.0,0.0
25.0,30.0,0.0,0.0
30.0,35.0,0.0,0.0
35.0,40.0,0.0,0.0
40.0,45.0,0.0,0.0
45.0,50.0,0.0,0.0
50.0,55.0,0.021431921093657845,5.025654777343512e-13
55.0,60.0,0.02333615999757249,5.4721871858402e-13
60.0,65.0,0.019677582428028462,4.614273060442372e-13
65.0,70.0,0.018127044492401805,4.250681371690754e-13
70.0,75.0,0.02115264817351558,4.960166980931693e-13
75.0,80.0,0.018341622975094018,4.3009987171095165e-13
80.0,85.0,0.0282697210950735,6.62907717207243e-13
85.0,90.0,0.015940844360925726,3.73803077508917e-13
90.0,95.0,0.02649193105765599,6.212196251523272e-13
95.0,100.0,0.030230103593885223,7.088774911137418e-13
100.0,105.0,0.035211035568754045,8.256773079184527e-13
105.0,110.0,0.027201497845899238,6.378585335525369e-13
110.0,115.0,0.031121490899120925,7.297799797401433e-13
115.0,120.0,0.056333434095449664,1.3209846702437767e-12
120.0,125.0,0.04584443741465589,1.0750240956036869e-12
125.0,130.0,0.05419061018029087,1.270736756399924e-12
130.0,135.0,0.06416488163449299,1.504627338421363e-12
135.0,140.0,0.1187143961765368,2.7837801831988557e-12
140.0,145.0,0.09664983161119808,2.2663796019200583e-12
145.0,150.0,0.11257694404581216,2.6398606741324426e-12
150.0,155.0,0.12994581609190203,3.047150129865511e-12
155.0,160.0,0.14845834491517457,3.4812576394761215e-12
160.0,165.0,0.1677130213867378,3.9327680587831e-12
165.0,170.0,0.18722601966219915,4.390335966833993e-12
170.0,175.0,0.20647549476534816,4.841724417224114e-12
175.0,180.0,0.22497592361758634,5.27554818989407e-12
180.0,185.0,0.24238304729615595,5.683734623078077e-12
185.0,190.0,0.25862701312484426,6.064645714123995e-12
190.0,195.0,0.2740665830800307,6.4266942125592266e-12
195.0,200.0,0.2896523710226555,6.792171433617559e-12
200.0,205.0,0.3070815937535986,7.200876076100911e-12
205.0,210.0,0.32892348291659124,7.713055055010481e-12
210.0,215.0,0.3586873502308824,8.410999589737936e-12
215.0,220.0,0.40080701849096956,9.398680120505061e-12
220.0,225.0,0.22147260030337887,5.193397394948134e-12
225.0,230.0,0.4987496781291307,1.1695375751126405e-11
230.0,235.0,0.5956932819970695,1.396864413328734e-11
235.0,240.0,1.1467815115070124,2.6891326991586957e-11
240.0,245.0,0.9886527454721521,2.318330387510722e-11
245.0,250.0,1.2158239332546381,2.851032967071683e-11
250.0,255.0,1.4838904745808008,3.4796326563736607e-11
255.0,260.0,1.788930340892261,4.19493253766245e-11
260.0,265.0,2.122891447167709,4.97805096268166e-11
265.0,270.0,2.473274412177919,5.79967764482003e-11
270.0,275.0,2.82326776769168,6.620390716452572e-11
275.0,280.0,4.839661967648135,1.1348712129980772e-10
280.0,285.0,3.5587711532577453,8.345101295251905e-11
285.0,290.0,5.652650758136577,1.3255121257277361e-10
290.0,295.0,3.849137642788867,9.025993002959982e-11
295.0,300.0,5.691965464876681,1.3347311846671948e-10
300.0,305.0,5.4915601963264695,1.2877373715184417e-10
305.0,310.0,5.522928513460993,1.2950930505625847e-10
310.0,315.0,6.392285219801849,1.4989518957563758e-10
315.0,320.0,8.905972679213178,2.0883962733244404e-10
320.0,325.0,20.20991711154463,4.739102296872808e-10
325.0,330.0,36.663415418300424,8.597347295443199e-10
330.0,335.0,78.89868492268582,1.8501260389818923e-09
335.0,340.0,142.87306210085268,3.35028616409626e-09
340.0,345.0,298.90360351767987,7.009107193047418e-09
345.0,350.0,42645031777.778656,0.9999999848234825
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
