bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,0.0,0.0
15.0,20.0,0.0,0.0
20.0,25.0,0.0,0.0
25.0,30.0,0.0,0.0
30.0,35.0,0.0,0.0
35.0,40.0,0.0,0.0
40.0,45.0,0.0,0.0
45.0,50.0,0.0,0.0
50.0,55.0,0.0,0.0
55.0,60.0,4.683075331809973e-05,1.0121374582568499e-13
60.0,65.0,2.852639875090158e-05,6.165315456029585e-14
65.0,70.0,2.119593511149979e-05,4.5810067891517385e-14
70.0,75.0,1.6652621081186114e-05,3.599075475028056e-14
75.0,80.0,2.0736904512216848e-05,4.481798036120471e-14
80.0,85.0,8.179574236247075e-06,1.7678241092693707e-14
85.0,90.0,2.2265046505454592e-05,4.8120702703476804e-14
90.0,95.0,7.067846178622298e-06,1.5275500306368845e-14
95.0,100.0,9.00313924650378e-06,1.9458184691995862e-14
100.0,105.0,2.0670433113279362e-05,4.4674317942814014e-14
105.0,110.0,5.564188253618864e-06,1.202569456448141e-14
110.0,115.0,1.5942938918319728e-05,3.4456942352229317e-14
115.0,120.0,1.1760159151651599e-05,2.541683989492499e-14
120.0,125.0,6.089404142372434e-06,1.316082615433285e-14
125.0,130.0,1.816625347222488e-05,3.926211797306499e-14
130.0,135.0,1.1187847187628177e-05,2.4179921127759286e-14
135.0,140.0,7.798367582915746e-06,1.6854351862143472e-14
140.0,145.0,1.9292297250862343e-05,4.169579884993351e-14
145.0,150.0,9.114302132171401e-06,1.969843733065807e-14
150.0,155.0,3.6882875935833767e-06,7.971373009810106e-15
155.0,160.0,1.8374082334768605e-05,3.97112915647401e-14
160.0,165.0,1.6533544538241496e-05,3.573339858798411e-14
165.0,170.0,2.9302511156737287e-06,6.333054042771592e-15
170.0,175.0,1.3484863826980097e-05,2.9144386608669646e-14
175.0,180.0,2.264155414094227e-05,4.8934436103425145e-14
180.0,185.0,7.180609180791026e-06,1.5519211223477573e-14
185.0,190.0,7.4227673457759465e-06,1.6042579591992058e-14
190.0,195.0,2.4597909267188644e-05,5.3162641213594644e-14
195.0,200.0,1.5389266856189105e-05,3.326030938357679e-14
200.0,205.0,4.022284651469713e-06,8.693229715676266e-15
205.0,210.0,2.3397487898874276e-05,5.056821053187992e-14
210.0,215.0,2.7704527433048324e-05,5.987687148191816e-14
215.0,220.0,6.052334186395305e-06,1.308070809437868e-14
220.0,225.0,1.1920462643251607e-05,2.5763298486858475e-14
225.0,230.0,2.759189150107867e-05,5.963343519739422e-14
230.0,235.0,1.1317910994073586e-05,2.446102369634852e-14
235.0,240.0,1.0769897719646668e-05,2.3276620876898037e-14
240.0,245.0,3.898911832449972e-05,8.426588155134977e-14
245.0,250.0,2.9403165124080522e-05,6.354808049156725e-14
250.0,255.0,3.2290757756704454e-05,6.978893817714202e-14
255.0,260.0,8.842769181539822e-05,1.911158221727041e-13
260.0,265.0,8.968649132644379e-05,1.9383642358799716e-13
265.0,270.0,3.689814804704333e-05,7.97467372028915e-14
270.0,275.0,1.285343836623845e-05,2.7779707811869875e-14
275.0,280.0,2.459606487534228e-05,5.315865499098847e-14
280.0,285.0,9.790622687249774e-05,2.1160146398061264e-13
285.0,290.0,0.0003458482053266377,7.47470195715827e-13
290.0,295.0,0.00033528466931801446,7.246395775249376e-13
295.0,300.0,0.0015034239325870538,3.249300021879135e-12
300.0,305.0,0.0021125281955855723,4.565736758177504e-12
305.0,310.0,0.0037761397892834953,8.161245031415692e-12
310.0,315.0,0.00362499830184811,7.834587973625237e-12
315.0,320.0,0.011235196552773486,2.4282255732036785e-11
320.0,325.0,0.029459202954228818,6.366919318558535e-11
325.0,330.0,0.13035605045247584,2.8173418581839776e-10
330.0,335.0,0.31960107121795756,6.907431398368887e-10
335.0,340.0,1.0509793608118583,2.2714466532431314e-09
340.0,345.0,32.47037147689458,7.017713132233114e-08
345.0,350.0,462691598.7773558,0.9999999264635229
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
