bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,0.0,0.0
15.0,20.0,0.0,0.0
20.0,25.0,0.0,0.0
25.0,30.0,0.0,0.0
30.0,35.0,0.0,0.0
35.0,40.0,0.0,0.0
40.0,45.0,0.0,0.0
45.0,50.0,0.0,0.0
50.0,55.0,0.0,0.0
55.0,60.0,5.385019829719676e-05,1.1334218000065822e-13
60.0,65.0,2.6099783623664003e-05,5.493399220417635e-14
65.0,70.0,1.803990102909321e-05,3.796980836261806e-14
70.0,75.0,9.881556813359874e-06,2.0798385640946997e-14
75.0,80.0,2.3409534258064654e-05,4.9271641136134114e-14
80.0,85.0,4.316251791118375e-06,9.084709117265572e-15
85.0,90.0,1.9210100383382075e-05,4.043280664385868e-14
90.0,95.0,6.645081684217578e-06,1.3986356005877011e-14
95.0,100.0,1.6511087487163376e-05,3.4752010376052885e-14
100.0,105.0,1.2595138968664508e-05,2.650984682063819e-14
105.0,110.0,1.0710192670184465e-05,2.25424719657712e-14
110.0,115.0,1.5134119985199046e-05,3.185381309177618e-14
115.0,120.0,4.2474663431960585e-06,8.939931700164715e-15
120.0,125.0,1.3774656216040729e-05,2.8992457106085476e-14
125.0,130.0,1.5919639328097706e-05,3.350714915314874e-14
130.0,135.0,3.721208411402656e-06,7.832280788594961e-15
135.0,140.0,1.6217959564725706e-05,3.413504407325881e-14
140.0,145.0,1.547798268973191e-05,3.2577564345904906e-14
145.0,150.0,3.023877982822286e-06,6.364561941583644e-15
150.0,155.0,9.849978610001675e-06,2.0731920845601785e-14
155.0,160.0,1.986447376698491e-05,4.181011087257521e-14
160.0,165.0,7.705105321575808e-06,1.6217459951814816e-14
165.0,170.0,4.897924108123014e-06,1.0308994459568047e-14
170.0,175.0,2.0232556926258412e-05,4.258484056741014e-14
175.0,180.0,1.5309368988036054e-05,3.2222671603955916e-14
180.0,185.0,2.8560187382782447e-06,6.011257156986859e-15
185.0,190.0,1.6088488478306872e-05,3.386253745961968e-14
190.0,195.0,2.232710255658926e-05,4.699337341147414e-14
195.0,200.0,5.758361018555509e-06,1.2120014627835967e-14
200.0,205.0,1.1021066010691254e-05,2.319678825858531e-14
205.0,210.0,2.9182885770559405e-05,6.142320727754081e-14
210.0,215.0,1.5813051164621225e-05,3.3282805785942976e-14
215.0,220.0,3.810312839280369e-06,8.01982494669878e-15
220.0,225.0,3.449520305373021e-05,7.260440327623961e-14
225.0,230.0,1.0844410937316293e-05,2.282497029397929e-14
230.0,235.0,9.80805704540411e-06,2.06436856733875e-14
235.0,240.0,3.53011295795129e-05,7.430069172532637e-14
240.0,245.0,2.6322216557193716e-05,5.540216194890153e-14
245.0,250.0,1.204039519948477e-05,2.534223982699994e-14
250.0,255.0,6.0585106529246386e-05,1.275176000596893e-13
255.0,260.0,0.00010172736597467463,2.1411251564313398e-13
260.0,265.0,7.786575251772457e-05,1.6388935262676767e-13
265.0,270.0,1.2460255644923077e-05,2.6225948702488004e-14
270.0,275.0,1.1084476095024608e-05,2.333025178183369e-14
275.0,280.0,0.00010639968505581527,2.2394666383684116e-13
280.0,285.0,0.00020314191678400657,4.2756662790246735e-13
285.0,290.0,0.0004694654263947535,9.881158574171832e-13
290.0,295.0,0.0008159151942967889,1.717312280019454e-12
295.0,300.0,0.002855671726905442,6.010526778516173e-12
300.0,305.0,0.0037264106210164374,7.843230233482652e-12
305.0,310.0,0.003599746705099695,7.576632062790846e-12
310.0,315.0,0.007020660062513043,1.4776861398673975e-11
315.0,320.0,0.0349554509133022,7.357311829297227e-11
320.0,325.0,0.1289678367245032,2.7144738973199057e-10
325.0,330.0,0.2434176886585347,5.123377880804578e-10
330.0,335.0,0.6471119630882192,1.3620206223965253e-09
335.0,340.0,32.12082156796085,6.760688084809452e-08
340.0,345.0,475111688.6449281,0.9999999301323532
345.0,350.0,0.0,0.0
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
