bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,0.0,0.0
15.0,20.0,0.0,0.0
20.0,25.0,0.0,0.0
25.0,30.0,0.0,0.0
30.0,35.0,0.0,0.0
35.0,40.0,0.0,0.0
40.0,45.0,0.0,0.0
45.0,50.0,0.0,0.0
50.0,55.0,2.492430789041506e-05,4.834430093761935e-14
55.0,60.0,2.8358570665583614e-05,5.5005550422723804e-14
60.0,65.0,1.7485874597802386e-05,3.3916383453067465e-14
65.0,70.0,1.7611595442952203e-05,3.41602372201922e-14
70.0,75.0,1.686856498080245e-05,3.2719022145096774e-14
75.0,80.0,6.449813981611147e-06,1.2510347307922042e-14
80.0,85.0,1.7393518930432195e-05,3.373724627516588e-14
85.0,90.0,5.519637267191885e-06,1.0706135002217694e-14
90.0,95.0,1.3839069855087251e-05,2.6842878073591826e-14
95.0,100.0,1.0554850297869676e-05,2.0472659116362544e-14
100.0,105.0,3.3544732028741115e-06,6.506486066531467e-15
105.0,110.0,1.8141940399996997e-05,3.518891798905649e-14
110.0,115.0,4.589964896094705e-06,8.90290094334956e-15
115.0,120.0,1.0448824981838657e-05,2.0267007677303693e-14
120.0,125.0,1.326908289380923e-05,2.5737305902533037e-14
125.0,130.0,4.624399205849441e-06,8.969691268709099e-15
130.0,135.0,1.207849294469075e-05,2.3427984454308458e-14
135.0,140.0,1.2983959599197725e-05,2.5184268024023886e-14
140.0,145.0,4.853263712546507e-06,9.413607089134254e-15
145.0,150.0,1.4361645861192707e-05,2.7856489838179954e-14
150.0,155.0,1.2882734349490105e-05,2.4987927008021883e-14
155.0,160.0,2.2861130331612863e-06,4.434246958370506e-15
160.0,165.0,1.0756768269318626e-05,2.086430823333544e-14
165.0,170.0,1.8039738169747212e-05,3.499068197795379e-14
170.0,175.0,5.7523500645143755e-06,1.1157515139040677e-14
175.0,180.0,1.4300706649232815e-05,2.7738289420545755e-14
180.0,185.0,1.8316381799041085e-05,3.552727231883147e-14
185.0,190.0,4.749853236593244e-06,9.213027510693502e-15
190.0,195.0,9.61694745700173e-06,1.8653460870677055e-14
195.0,200.0,2.5005308387375243e-05,4.850141311976526e-14
200.0,205.0,1.3439029291554321e-05,2.606694152699957e-14
205.0,210.0,3.159371111199042e-06,6.1280573344291086e-15
210.0,215.0,1.849202878041832e-05,3.586796504995244e-14
215.0,220.0,1.8824573594459654e-05,3.651298382583755e-14
220.0,225.0,1.0123780758378506e-05,1.963653738195658e-14
225.0,230.0,2.5625707341073463e-05,4.970476664319469e-14
230.0,235.0,1.857010180282295e-05,3.601939897168194e-14
235.0,240.0,1.424943169092226e-05,2.7638834220986027e-14
240.0,245.0,6.556882328168486e-05,1.271802185558127e-13
245.0,250.0,0.00014550768629714657,2.8223320808001865e-13
250.0,255.0,3.985528689878597e-05,7.73050947798246e-14
255.0,260.0,1.2815349825391147e-05,2.4857224975054658e-14
260.0,265.0,2.994130983299371e-05,5.807550201180909e-14
265.0,270.0,8.47257140651794e-05,1.6433777964590496e-13
270.0,275.0,0.0003015239787384975,5.84849378050253e-13
275.0,280.0,0.0007494855985569939,1.4537357460178481e-12
280.0,285.0,0.00232590372418112,4.5114267600980566e-12
285.0,290.0,0.0036000230459701118,6.982765510759619e-12
290.0,295.0,0.0034954260797160673,6.779884562731685e-12
295.0,300.0,0.005806454225940668,1.1262457987342438e-11
300.0,305.0,0.02737529212280755,5.3098339438712874e-11
305.0,310.0,0.0970522956269377,1.8824696786384227e-10
310.0,315.0,0.19712310635965014,3.8234878246204227e-10
315.0,320.0,0.4318532715414723,8.376418960995553e-10
320.0,325.0,16.35392748818476,3.172080827587799e-08
325.0,330.0,515558330.12673825,0.9999999667845731
330.0,335.0,0.0,0.0
335.0,340.0,0.0,0.0
340.0,345.0,0.0,0.0
345.0,350.0,0.0,0.0
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
