bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,0.0,0.0
15.0,20.0,0.0,0.0
20.0,25.0,0.0,0.0
25.0,30.0,0.0,0.0
30.0,35.0,0.0,0.0
35.0,40.0,0.0,0.0
40.0,45.0,0.0,0.0
45.0,50.0,0.0,0.0
50.0,55.0,2.134823458139214e-05,4.256940361740391e-14
55.0,60.0,2.7883503315227102e-05,5.56010429043973e-14
60.0,65.0,2.3086368119469544e-05,4.603532525327804e-14
65.0,70.0,2.1622481623300524e-05,4.3116265371867346e-14
70.0,75.0,1.1410884410067665e-05,2.275385078010679e-14
75.0,80.0,1.2862070352876983e-05,2.564758514899924e-14
80.0,85.0,1.2647744715970675e-05,2.5220209549942707e-14
85.0,90.0,1.1632782122076474e-05,2.3196325460074706e-14
90.0,95.0,8.064985580827169e-06,1.608196804517154e-14
95.0,100.0,1.7284990647084207e-05,3.4467100339066827e-14
100.0,105.0,4.636186692161436e-06,9.2447786158525e-15
105.0,110.0,1.3256327557596584e-05,2.643375292380002e-14
110.0,115.0,9.790509486609595e-06,1.952274546949106e-14
115.0,120.0,5.105893278989217e-06,1.0181396077132104e-14
120.0,125.0,2.1214905938805484e-05,4.230353990963956e-14
125.0,130.0,3.294764258523407e-06,6.569917948509501e-15
130.0,135.0,6.5249797211606125e-06,1.3011122502259314e-14
135.0,140.0,1.611632804991443e-05,3.213673107120957e-14
140.0,145.0,8.25266556414797e-06,1.6456210933052055e-14
145.0,150.0,8.715570740235436e-06,1.7379266055119564e-14
150.0,155.0,1.7572650183327354e-05,3.50407072504975e-14
155.0,160.0,6.792237262329799e-06,1.354404685703208e-14
160.0,165.0,4.378183766381805e-06,8.730308408018199e-15
165.0,170.0,1.8024981864461374e-05,3.594267831652263e-14
170.0,175.0,1.3659506219977136e-05,2.723771051305017e-14
175.0,180.0,2.5167887871379413e-06,5.018597546834942e-15
180.0,185.0,2.5023461765252494e-05,4.9897982886051034e-14
185.0,190.0,1.2589766874974233e-05,2.5104598954376438e-14
190.0,195.0,3.5553664071080175e-06,7.089571131275751e-15
195.0,200.0,2.0203658195345275e-05,4.02870634097013e-14
200.0,205.0,2.3717726478047543e-05,4.729428410025244e-14
205.0,210.0,5.1304432625014855e-06,1.0230349921673672e-14
210.0,215.0,9.968977731262818e-06,1.98786197086731e-14
215.0,220.0,2.3654076967627137e-05,4.7167363923841315e-14
220.0,225.0,1.0336100571440008e-05,2.06106802592112e-14
225.0,230.0,8.047485568389785e-06,1.6047072181070164e-14
230.0,235.0,2.865102059167424e-05,5.713150916378943e-14
235.0,240.0,2.5085791806448395e-05,5.002227197754671e-14
240.0,245.0,3.263346580315399e-05,6.507269591369741e-14
245.0,250.0,9.246751641755985e-05,1.843846624820692e-13
250.0,255.0,9.276654692770924e-05,1.8498094366082126e-13
255.0,260.0,4.642667217110811e-05,9.257701093407767e-14
260.0,265.0,1.0820862147220577e-05,2.1577318090500485e-14
265.0,270.0,2.1878350628394133e-05,4.36264804395108e-14
270.0,275.0,0.00016781300871722258,3.346271877001513e-13
275.0,280.0,0.0003758054750847437,7.493741409632501e-13
280.0,285.0,0.000564414947819787,1.1254704753141076e-12
285.0,290.0,0.0022848505869662657,4.556101651928094e-12
290.0,295.0,0.003618767202511024,7.215995358013802e-12
295.0,300.0,0.0034802686815036173,6.939822664730922e-12
300.0,305.0,0.005520645755319076,1.1008432406477712e-11
305.0,310.0,0.02622733970741672,5.2298573240756455e-11
310.0,315.0,0.09708285117307701,1.9358786133619337e-10
315.0,320.0,0.2604805523657894,5.194107140741616e-10
320.0,325.0,0.37931262496111007,7.563675660197604e-10
325.0,330.0,16.574650896789723,3.305064880905933e-08
330.0,335.0,501492434.2019622,0.9999999653941202
335.0,340.0,0.0,0.0
340.0,345.0,0.0,0.0
345.0,350.0,0.0,0.0
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
